mac-10 | hot snakes (well-worn),166.08
stattrak ursus knife | safari mesh (minimal wear),166.06
ursus knife | ultraviolet (well-worn),166.04
mac-10 | hot snakes (field-tested),165.96
stattrak navaja knife | case hardened (field-tested),165.89
stattrak awp | containment breach (field-tested),165.77
stattrak ak-47 | frontside misty (factory new),164.26
m4a4 | asiimov (field-tested),164.11
stattrak falchion knife | forest ddpat (minimal wear),163.39
bowie knife | blue steel (minimal wear),163.26
survival knife | night stripe (minimal wear),163.1
flip knife | urban masked (minimal wear),163.09
stattrak huntsman knife | damascus steel (field-tested),162.4
bowie knife,162.38
shadow daggers | slaughter (minimal wear),160.92
desert eagle | printstream (factory new),160.84
navaja knife | doppler (factory new),160.57
navaja knife | doppler (factory new),160.57
gut knife | blue steel (factory new),160.43
stattrak m4a4 | asiimov (battle-scarred),160.29
ursus knife | urban masked (minimal wear),160.15
sticker | natus vincere (foil) | atlanta 2017,160.15
stattrak ak-47 | wasteland rebel (minimal wear),159.75
survival knife | case hardened (battle-scarred),159.49
falchion knife | case hardened (field-tested),159.34
gut knife | doppler (factory new),159.16
stiletto knife | stained (well-worn),159.16
stiletto knife | ultraviolet (field-tested),159.14
ursus knife | night stripe (minimal wear),158.72
classic knife | scorched (well-worn),158.46
awp | wildfire (factory new),157.7
paracord knife | urban masked (minimal wear),157.61
stiletto knife | urban masked (minimal wear),157.47
falchion knife | ultraviolet (minimal wear),156.92
stattrak awp | redline (minimal wear),156.46
stattrak shadow daggers | stained (minimal wear),156.34
shadow daggers | slaughter (field-tested),156.2
stattrak bowie knife | ultraviolet (field-tested),156.02
classic knife | forest ddpat (well-worn),155.17
flip knife | boreal forest (minimal wear),154.93
shadow daggers | urban masked (battle-scarred),154.93
flip knife | rust coat (battle-scarred),154.5
stiletto knife | night stripe (minimal wear),153.5
classic knife | blue steel (battle-scarred),153.39
nomad knife | forest ddpat (minimal wear),153.39
driver gloves | rezan the red (field-tested),153.19
classic knife | night stripe (field-tested),153.1
nomad knife | night stripe (field-tested),152.33
stattrak stiletto knife | rust coat (battle-scarred),152.12
falchion knife | case hardened (well-worn),151.92
gut knife | slaughter (minimal wear),151.91
stattrak stiletto knife | boreal forest (battle-scarred),151.33
stattrak falchion knife | ultraviolet (field-tested),151.27
falchion knife,150.99
falchion knife | case hardened (battle-scarred),150.57
stattrak ursus knife | urban masked (field-tested),150.43
falchion knife | night (minimal wear),150.37
flip knife | scorched (minimal wear),150.0
ursus knife | case hardened (battle-scarred),149.88
bowie knife | damascus steel (field-tested),149.79
sticker | tyloo (holo) | boston 2018,149.65
paracord knife | stained (well-worn),149.42
stiletto knife | rust coat (well-worn),149.3
stattrak classic knife | scorched (field-tested),149.3
usp-s | target acquired (field-tested),149.26
huntsman knife | blue steel (battle-scarred),148.88
p90 | run and hide (battle-scarred),148.87
sticker | flipsid3 tactics (foil) | katowice 2015,148.86
classic knife | night stripe (minimal wear),148.84
bowie knife | blue steel (battle-scarred),148.68
flip knife | ultraviolet (battle-scarred),148.17
stattrak stiletto knife | safari mesh (battle-scarred),147.89
stattrak bowie knife | rust coat (battle-scarred),147.75
stattrak ursus knife | boreal forest (field-tested),147.39
ak-47 | jet set (battle-scarred),147.27
navaja knife | crimson web (minimal wear),147.12
stattrak huntsman knife | ultraviolet (field-tested),147.05
stattrak gut knife | blue steel (well-worn),146.46
stiletto knife | boreal forest (minimal wear),146.11
huntsman knife | night (field-tested),145.64
bowie knife | blue steel (well-worn),145.17
stattrak classic knife | boreal forest (field-tested),144.8
navaja knife | slaughter (factory new),144.16
nomad knife | boreal forest (field-tested),143.75
stattrak classic knife | forest ddpat (field-tested),143.53
stattrak ursus knife | boreal forest (battle-scarred),143.39
nomad knife | night stripe (battle-scarred),143.31
stattrak paracord knife | forest ddpat (field-tested),143.03
stattrak gut knife | stained (minimal wear),142.27
shadow daggers | case hardened (minimal wear),142.16
bowie knife | urban masked (minimal wear),141.91
huntsman knife | damascus steel (field-tested),141.55
stiletto knife | forest ddpat (minimal wear),141.05
moto gloves | 3rd commando company (field-tested),140.92
stiletto knife | rust coat (battle-scarred),140.86
stattrak shadow daggers | night (battle-scarred),140.85
paracord knife | forest ddpat (minimal wear),140.85
moto gloves | blood pressure (battle-scarred),140.85
stattrak m4a1-s | nightmare (factory new),140.83
famas | spitfire (factory new),140.82
stattrak bowie knife | ultraviolet (battle-scarred),140.79
gut knife | case hardened (minimal wear),140.66
ursus knife | blue steel (battle-scarred),140.64
stiletto knife | ultraviolet (battle-scarred),140.57
falchion knife | damascus steel (battle-scarred),140.16
stattrak ak-47 | asiimov (minimal wear),140.05
m4a4 | the emperor (factory new),140.0
mac-10 | hot snakes (battle-scarred),139.71
falchion knife | blue steel (minimal wear),139.37
m4a1-s | master piece (minimal wear),139.2
falchion knife | bright water (field-tested),138.74
bowie knife | night (field-tested),138.18
ursus knife | boreal forest (minimal wear),138.03
huntsman knife | urban masked (minimal wear),138.03
flip knife | boreal forest (field-tested),137.89
classic knife | boreal forest (minimal wear),137.75
stattrak paracord knife | boreal forest (field-tested),137.68
moto gloves | smoke out (battle-scarred),137.53
souvenir m4a4 | tornado (factory new),137.47
m4a1-s | player two (factory new),137.46
ursus knife | blue steel (well-worn),137.43
gut knife | case hardened (field-tested),137.19
navaja knife | tiger tooth (factory new),137.05
flip knife | urban masked (field-tested),136.94
bowie knife | stained (field-tested),136.79
falchion knife | blue steel (field-tested),136.62
ursus knife | damascus steel (battle-scarred),136.2
stiletto knife | urban masked (field-tested),135.98
driver gloves | diamondback (well-worn),135.32
stattrak classic knife | urban masked (field-tested),135.22
bowie knife | forest ddpat (well-worn),135.22
stattrak gut knife | urban masked (field-tested),135.22
stattrak ursus knife | rust coat (battle-scarred),134.98
stattrak ursus knife | forest ddpat (field-tested),134.93
ursus knife | forest ddpat (minimal wear),134.92
stattrak falchion knife | ultraviolet (battle-scarred),134.77
stattrak ak-47 | aquamarine revenge (minimal wear),134.69
classic knife | boreal forest (field-tested),134.65
flip knife | boreal forest (battle-scarred),134.54
ursus knife | rust coat (well-worn),133.67
paracord knife | night stripe (battle-scarred),133.65
classic knife | forest ddpat (minimal wear),133.55
stattrak ursus knife | scorched (field-tested),133.5
sticker | ropz (gold) | berlin 2019,133.24
flip knife | safari mesh (field-tested),133.16
nomad knife | safari mesh (minimal wear),133.1
flip knife | scorched (battle-scarred),133.1
gut knife | damascus steel (factory new),132.4
falchion knife | crimson web (battle-scarred),132.4
survival knife | boreal forest (minimal wear),132.37
bowie knife | ultraviolet (field-tested),132.25
bowie knife | forest ddpat (minimal wear),132.12
huntsman knife | stained (field-tested),132.12
hand wraps | arboreal (field-tested),131.78
gut knife | ultraviolet (minimal wear),131.56
navaja knife | slaughter (minimal wear),131.46
stattrak survival knife | forest ddpat (field-tested),131.46
stattrak gut knife | scorched (battle-scarred),131.46
p90 | emerald dragon (minimal wear),131.24
stattrak paracord knife | safari mesh (field-tested),131.08
stattrak huntsman knife | safari mesh (field-tested),130.99
stattrak huntsman knife | rust coat (battle-scarred),130.9
bowie knife | ultraviolet (well-worn),130.15
bloodhound gloves | snakebite (field-tested),130.11
survival knife | urban masked (minimal wear),130.08
classic knife | safari mesh (well-worn),130.0
stattrak stiletto knife | scorched (field-tested),129.58
classic knife | scorched (minimal wear),129.58
sticker | fnatic (holo) | dreamhack 2014,129.58
sticker | astralis (foil) | atlanta 2017,129.58
huntsman knife | forest ddpat (minimal wear),129.58
moto gloves | transport (field-tested),129.54
nomad knife | urban masked (battle-scarred),129.44
stiletto knife | safari mesh (minimal wear),129.3
gut knife | bright water (factory new),128.93
classic knife | forest ddpat (battle-scarred),128.88
specialist gloves | forest ddpat (field-tested),128.75
classic knife | urban masked (minimal wear),128.61
bowie knife | night (battle-scarred),128.46
stiletto knife | night stripe (battle-scarred),128.24
m4a4 | the coalition (factory new),128.1
survival knife | forest ddpat (minimal wear),128.0
shadow daggers | case hardened (field-tested),127.86
classic knife | safari mesh (minimal wear),127.7
stattrak stiletto knife | safari mesh (field-tested),127.61
falchion knife | blue steel (well-worn),127.58
gut knife | freehand (factory new),127.48
classic knife | urban masked (battle-scarred),127.03
classic knife | forest ddpat (field-tested),126.77
stattrak gut knife | damascus steel (field-tested),126.77
gut knife | damascus steel (battle-scarred),126.76
stattrak shadow daggers | damascus steel (field-tested),126.62
nomad knife | forest ddpat (field-tested),126.62
stattrak survival knife | scorched (field-tested),126.62
m4a1-s | chantico's fire (factory new),126.42
stattrak nomad knife | safari mesh (field-tested),126.34
gut knife | boreal forest (well-worn),126.34
falchion knife | ultraviolet (well-worn),126.2
shadow daggers | scorched (battle-scarred),126.2
hydra gloves | case hardened (well-worn),126.09
stattrak classic knife | safari mesh (field-tested),125.73
hydra gloves | rattler (minimal wear),125.71
classic knife | urban masked (field-tested),125.49
classic knife | safari mesh (field-tested),125.36
awp | containment breach (minimal wear),125.36
stattrak awp | neo-noir (factory new),125.33
navaja knife | safari mesh (well-worn),125.26
classic knife | scorched (battle-scarred),125.08
nomad knife | boreal forest (battle-scarred),124.84
nomad knife | forest ddpat (battle-scarred),124.79
stattrak falchion knife | scorched (battle-scarred),124.65
falchion knife | blue steel (battle-scarred),124.13
stattrak galil ar | sugar rush (factory new),123.97
navaja knife | stained (factory new),123.95
classic knife | safari mesh (battle-scarred),123.88
nomad knife | scorched (battle-scarred),123.46
hand wraps | constrictor (field-tested),123.46
stiletto knife | urban masked (battle-scarred),123.37
broken fang gloves | unhinged (field-tested),123.32
nomad knife | safari mesh (field-tested),123.3
shadow daggers | damascus steel (factory new),123.24
stattrak shadow daggers | night (field-tested),123.23
stiletto knife | forest ddpat (field-tested),123.1
nomad knife | safari mesh (battle-scarred),122.68
ursus knife | safari mesh (minimal wear),122.47
falchion knife | boreal forest (minimal wear),122.4
stattrak bowie knife | safari mesh (field-tested),122.4
stattrak usp-s | dark water (minimal wear),122.36
falchion knife | urban masked (minimal wear),122.26
shadow daggers | case hardened (battle-scarred),122.15
stattrak ursus knife | safari mesh (field-tested),122.13
falchion knife | ultraviolet (field-tested),122.12
stattrak usp-s | kill confirmed (battle-scarred),121.99
bowie knife | boreal forest (well-worn),121.62
stiletto knife | scorched (field-tested),121.55
huntsman knife | ultraviolet (field-tested),121.51
m4a1-s | hyper beast (factory new),121.25
ak-47 | the empress (factory new),121.23
souvenir awp | acheron (factory new),121.17
bowie knife | urban masked (battle-scarred),121.13
gut knife | night (minimal wear),121.13
stiletto knife | boreal forest (battle-scarred),121.11
stiletto knife | scorched (battle-scarred),120.86
ursus knife | scorched (minimal wear),120.85
bowie knife | safari mesh (minimal wear),120.63
stiletto knife | safari mesh (field-tested),120.61
stattrak m4a4 | the emperor (minimal wear),120.57
bowie knife | scorched (minimal wear),120.38
stattrak shadow daggers | ultraviolet (field-tested),120.23
gut knife | bright water (minimal wear),120.13
souvenir cz75-auto | chalice (factory new),120.0
paracord knife | boreal forest (field-tested),119.63
stattrak aug | momentum (factory new),119.51
